w11,w12,w13,w21,w22,w23,w31,w32,w33,w41,w42,w43
-0.002122716,0.01970543,0.003417181,-0.00618675,0.02227367,-0.00229113,-0.02735411,-0.008658787,-0.013320583,0.000278497,-0.015671516,-0.00574079
-0.002152421,0.01958652,0.003451135,-0.006186509,0.022239108,-0.002137229,-0.027346332,-0.008662012,-0.013313169,0.000301833,-0.015680159,-0.005811831
-0.002198174,0.019584587,0.003481282,-0.006167925,0.02214692,-0.002208358,-0.027273431,-0.008677511,-0.013305776,0.000289427,-0.015689587,-0.005775177
-0.002122696,0.019779235,0.003511003,-0.006181472,0.022317898,-0.002205524,-0.027279846,-0.008733521,-0.013340419,0.0002895,-0.015683584,-0.005731965
-0.002112287,0.019591015,0.003503963,-0.006185349,0.022116585,-0.002317521,-0.027286027,-0.008750215,-0.013438858,0.000280088,-0.015664892,-0.005720113
-0.002100772,0.01954339,0.0035077,-0.006184062,0.022120984,-0.002342532,-0.027271474,-0.008736029,-0.013439753,0.000297989,-0.015664877,-0.005716111
-0.00210652,0.01975116,0.003542,-0.006180331,0.022350611,-0.002017724,-0.027272094,-0.008756127,-0.013389038,0.000299878,-0.015675182,-0.005711265
-0.002154428,0.019737896,0.003573427,-0.006172653,0.022341965,-0.001926135,-0.027241971,-0.008753263,-0.013392659,0.000286888,-0.015677717,-0.005669422
-0.002140702,0.01975502,0.003560917,-0.006178356,0.02241441,-0.001960661,-0.02724972,-0.008766587,-0.013359692,0.000285951,-0.015677214,-0.005659444
-0.002161817,0.019668115,0.003480553,-0.006178166,0.022322625,-0.002130125,-0.027274814,-0.008877802,-0.013280031,0.000293221,-0.015690524,-0.005589514
-0.002138381,0.01968911,0.003462853,-0.006175157,0.022324033,-0.00226694,-0.027262283,-0.008896151,-0.013289684,0.000312813,-0.015699182,-0.00555956
-0.002198038,0.019875737,0.003519828,-0.006210803,0.022346007,-0.002539381,-0.027316788,-0.008947955,-0.013311797,0.000327617,-0.015710186,-0.005560177
-0.002188585,0.0198899,0.003538335,-0.006215827,0.022364473,-0.00239479,-0.027309544,-0.008737997,-0.013323433,0.000342691,-0.015711628,-0.005526175
-0.002196048,0.019841135,0.003543326,-0.006218942,0.022244414,-0.002376869,-0.027343163,-0.008694639,-0.013289698,0.000364802,-0.015710555,-0.005564528
-0.002185971,0.01974985,0.0035581,-0.006219496,0.02218354,-0.002499318,-0.02727917,-0.008680194,-0.013343049,0.000373941,-0.015701406,-0.005590363
-0.002089922,0.019441612,0.003513241,-0.006183946,0.02236497,-0.002571496,-0.02715272,-0.008705949,-0.013459079,0.000371784,-0.015707035,-0.005730754
-0.002104117,0.01940669,0.003504873,-0.006197743,0.022307482,-0.002708809,-0.027135279,-0.00871128,-0.013469454,0.000357457,-0.015702633,-0.005730675
-0.002066334,0.01939035,0.003460371,-0.00618394,0.022473589,-0.002834369,-0.027149811,-0.008695413,-0.013446914,0.000354776,-0.015698873,-0.005734414
-0.002096936,0.019474171,0.003507289,-0.006182978,0.022249611,-0.002975426,-0.026982045,-0.008700618,-0.013499305,0.000285323,-0.015681451,-0.005731485
-0.001882559,0.019651636,0.003508335,-0.006182329,0.0221071,-0.003262074,-0.026912719,-0.008669662,-0.013495171,0.000205834,-0.015661797,-0.005696537
-0.001863603,0.019557392,0.003473468,-0.006181005,0.022183556,-0.003279902,-0.027040776,-0.008686679,-0.013485923,0.000174944,-0.01566208,-0.005690456
-0.001876617,0.019471165,0.003459648,-0.006178249,0.022231914,-0.003251078,-0.027079262,-0.008691885,-0.013485387,0.000173816,-0.015665917,-0.005704007
-0.001883691,0.019438157,0.003471043,-0.006177671,0.022261415,-0.003167349,-0.027079063,-0.008663455,-0.013473269,0.000185348,-0.015667375,-0.005720063
-0.001876631,0.019344553,0.003470934,-0.006182561,0.022276713,-0.003104078,-0.027081972,-0.008678319,-0.013474806,0.000181768,-0.01564278,-0.005702639
-0.001844276,0.019385776,0.003418431,-0.006180554,0.022340031,-0.003443776,-0.027218368,-0.00870819,-0.013616115,8.81E-05,-0.01565651,-0.00566968
-0.001813989,0.019295821,0.003403875,-0.006176212,0.02225974,-0.003268583,-0.02724806,-0.008748745,-0.01360957,7.81E-05,-0.015650755,-0.005654693
-0.001792273,0.019330792,0.003363262,-0.006168808,0.022441158,-0.003237668,-0.027263544,-0.008761555,-0.013615835,7.91E-05,-0.015653009,-0.005641362
-0.001814056,0.019299937,0.003355522,-0.006168062,0.022423135,-0.003402013,-0.027324244,-0.008690347,-0.013628325,8.26E-05,-0.015654191,-0.005644797
-0.001819295,0.019230248,0.003393238,-0.006175356,0.022469753,-0.003602289,-0.027327057,-0.008700639,-0.013600106,8.01E-05,-0.015634637,-0.005640016
-0.001838896,0.019306479,0.003425531,-0.006169601,0.02256228,-0.003555772,-0.027387494,-0.008752982,-0.013599264,9.01E-05,-0.015638849,-0.005601658
-0.001815635,0.019261437,0.00343157,-0.006171165,0.022580134,-0.003546929,-0.02738097,-0.008755462,-0.013604026,8.82E-05,-0.015641805,-0.005614203
-0.00183575,0.019262904,0.003424,-0.006167356,0.02250322,-0.003617324,-0.02736558,-0.008768136,-0.013609533,7.35E-05,-0.015640471,-0.005611099
-0.001897116,0.019215224,0.003423502,-0.00617928,0.022524014,-0.00363771,-0.027345903,-0.008775923,-0.013628174,6.30E-05,-0.015646642,-0.00563552
-0.001804463,0.01919745,0.003427293,-0.006182145,0.02251998,-0.003557773,-0.027333142,-0.008769314,-0.013625043,6.58E-05,-0.015634067,-0.005578541
-0.001840037,0.019407948,0.003419284,-0.006160959,0.022897583,-0.003840501,-0.027311401,-0.008847779,-0.01362937,2.02E-05,-0.015633302,-0.005585174
-0.001745577,0.019493742,0.00344426,-0.006157588,0.022954034,-0.003529727,-0.027333561,-0.008837191,-0.01363871,2.08E-05,-0.015632465,-0.005600127
-0.001756805,0.019397791,0.003496493,-0.006152342,0.023080913,-0.003219784,-0.027319191,-0.008833583,-0.013635532,2.65E-07,-0.01563202,-0.005730345
-0.001776134,0.019273644,0.003529219,-0.006136815,0.022984132,-0.003214703,-0.027248098,-0.008830973,-0.013642889,-3.47E-06,-0.015618339,-0.005742532
-0.001845455,0.019250993,0.00354131,-0.006135213,0.02294814,-0.003167673,-0.027237061,-0.008833196,-0.013608972,-1.99E-05,-0.015606037,-0.005767046
-0.001858973,0.019176148,0.003519327,-0.006135651,0.02290673,-0.003288005,-0.027157823,-0.008862392,-0.01360564,-3.25E-05,-0.015607518,-0.005735832
-0.001870565,0.019316072,0.003459599,-0.006133315,0.02299821,-0.002876041,-0.027136737,-0.008932259,-0.013574007,-5.11E-05,-0.01560099,-0.005803685
-0.001952907,0.019409114,0.003557764,-0.006127755,0.023208981,-0.002739282,-0.0271363,-0.00888977,-0.013575871,-4.99E-05,-0.015596129,-0.005799443
-0.001900942,0.019455602,0.003611574,-0.006138048,0.023255182,-0.002736077,-0.02716829,-0.008895081,-0.013583981,-9.18E-05,-0.015601101,-0.005795013
-0.00185758,0.019417387,0.003596184,-0.006143265,0.023334919,-0.00264113,-0.027113138,-0.008887075,-0.013573756,-0.000110679,-0.015596144,-0.005844115
-0.001819744,0.019528754,0.00368068,-0.006142742,0.02334581,-0.002683199,-0.027121555,-0.008880544,-0.01355488,-8.95E-05,-0.015576209,-0.005871583
-0.001860099,0.019470612,0.003652192,-0.006158281,0.023268012,-0.002678797,-0.02712463,-0.008833877,-0.013554996,-6.26E-05,-0.015578699,-0.005893164
-0.001851382,0.019496387,0.003644832,-0.0061541,0.023229575,-0.002816441,-0.0271245,-0.008834424,-0.013553849,-6.46E-05,-0.015581938,-0.005895775
-0.001915005,0.019448334,0.00363461,-0.006158922,0.023088822,-0.003056302,-0.027126929,-0.008770616,-0.013605035,-7.05E-05,-0.015583331,-0.005942484
-0.001938327,0.01950793,0.003599758,-0.00616256,0.023082532,-0.003167772,-0.027219644,-0.008776998,-0.01361116,-9.12E-05,-0.015579779,-0.00600497
-0.001950785,0.019464308,0.003589971,-0.006161931,0.023061713,-0.003263851,-0.02724124,-0.00877403,-0.013611863,-7.78E-05,-0.015582082,-0.005966048
-0.002000362,0.01920344,0.003582841,-0.006161514,0.02307048,-0.003204053,-0.027232626,-0.008784559,-0.013609512,-7.67E-05,-0.015582663,-0.005997511
-0.001939124,0.019157434,0.003641779,-0.006164717,0.023121297,-0.003053996,-0.027291708,-0.008785622,-0.013604772,-7.46E-05,-0.015583084,-0.005952818
-0.001960086,0.019138062,0.003634325,-0.006163431,0.023102766,-0.003052,-0.0273005,-0.008790591,-0.013599048,-7.62E-05,-0.015584862,-0.005932965
-0.001958673,0.019113643,0.003611926,-0.006161331,0.023089118,-0.003082758,-0.027290871,-0.008787606,-0.013587222,-7.68E-05,-0.015584182,-0.005911767
-0.002029709,0.018943729,0.00359742,-0.006157556,0.023187293,-0.003166074,-0.027259663,-0.008758009,-0.013590642,-7.68E-05,-0.015561341,-0.005930205
-0.002030966,0.018918728,0.003611844,-0.006161141,0.023187302,-0.003077505,-0.027282873,-0.008772596,-0.01358525,-8.05E-05,-0.015559384,-0.005928039
-0.002005482,0.01901627,0.0036233,-0.006160201,0.023176553,-0.003024312,-0.02730191,-0.008768508,-0.013572155,-8.44E-05,-0.015557114,-0.005929763
-0.002013337,0.019055152,0.003634526,-0.006161462,0.02311909,-0.003170077,-0.02727608,-0.008781124,-0.013535632,-6.64E-05,-0.015556639,-0.005943187
-0.001959533,0.019113122,0.003617104,-0.006156017,0.022963094,-0.003238308,-0.027071388,-0.00881873,-0.013447892,-0.000117603,-0.015555918,-0.005935995
-0.001895519,0.01922257,0.003590915,-0.006158863,0.023018036,-0.003186206,-0.027135435,-0.008793429,-0.013444054,-0.000111639,-0.015553554,-0.005934896
-0.001869276,0.019195145,0.003604529,-0.006167541,0.022977838,-0.003254217,-0.027139734,-0.008779576,-0.013453792,-0.000100044,-0.015549206,-0.005924868
-0.001950928,0.019162297,0.00366191,-0.006167517,0.023286384,-0.003060435,-0.027158586,-0.008868677,-0.013453885,-5.81E-05,-0.015557827,-0.005928674
-0.001961345,0.019144867,0.003656154,-0.006168278,0.023280304,-0.00307478,-0.02716508,-0.008870595,-0.013454052,-5.77E-05,-0.015556971,-0.005928706
-0.001849823,0.019099,0.003648542,-0.006166754,0.02353981,-0.003078068,-0.027165087,-0.008879967,-0.013456983,-4.34E-05,-0.015557783,-0.005932549
-0.001860511,0.019097444,0.003650371,-0.00616427,0.023545986,-0.003082615,-0.027159816,-0.008878984,-0.013455897,-4.32E-05,-0.015557488,-0.005937364
-0.001867536,0.01902405,0.003638963,-0.006168852,0.02353575,-0.003076411,-0.027147552,-0.008879663,-0.013463673,-2.93E-05,-0.015557445,-0.005923858
-0.001904709,0.018962495,0.003634805,-0.006161272,0.023489892,-0.003144173,-0.02716559,-0.008896542,-0.013470829,-4.00E-05,-0.015564323,-0.005925764
-0.001871065,0.01893873,0.003629667,-0.006150683,0.023580918,-0.003233647,-0.027157143,-0.008927693,-0.013467402,-4.46E-05,-0.015554014,-0.005941554
-0.001853326,0.018912783,0.00365003,-0.006122149,0.023709552,-0.003280072,-0.027158583,-0.008955957,-0.013468406,-4.38E-05,-0.015556271,-0.005951418
-0.001862485,0.018868322,0.003533874,-0.006122222,0.02385427,-0.003429347,-0.027192537,-0.008969054,-0.013408689,-0.000109117,-0.015557559,-0.005797077
-0.00185808,0.018884009,0.003523049,-0.006124272,0.023851369,-0.003431483,-0.027209494,-0.008978224,-0.013412015,-9.33E-05,-0.015560292,-0.005813321
-0.001750135,0.019036435,0.003547587,-0.006110606,0.023935387,-0.003094896,-0.027254414,-0.008962223,-0.013332906,-0.000112595,-0.015560983,-0.005804438
-0.001776164,0.019006977,0.003466696,-0.006102511,0.023941433,-0.003202275,-0.027279422,-0.008947139,-0.01335074,-0.000100825,-0.01555609,-0.00579605
-0.001774431,0.019059058,0.003414962,-0.006151869,0.024152465,-0.003215212,-0.027291134,-0.008943492,-0.013279419,-0.000118002,-0.015544768,-0.005844277
-0.001966405,0.019183889,0.003305973,-0.006092181,0.024170484,-0.003415476,-0.027304893,-0.00891177,-0.013262752,-0.000122132,-0.015542391,-0.005832456
-0.00200303,0.019151032,0.003245237,-0.006104256,0.024283377,-0.003115275,-0.027309641,-0.008933689,-0.013180493,-9.80E-05,-0.015597779,-0.005859063
-0.002003448,0.019121721,0.003241372,-0.006102982,0.024243588,-0.003160085,-0.027300287,-0.008940555,-0.013174191,-1.00E-04,-0.015597093,-0.005861981
-0.001984874,0.019096086,0.003250972,-0.006099087,0.024227776,-0.003041456,-0.027386473,-0.008938528,-0.013150525,-7.89E-05,-0.015583454,-0.005828267
-0.001978243,0.018969143,0.003222359,-0.006098434,0.02426521,-0.003200747,-0.027392354,-0.008951234,-0.01316057,-9.16E-05,-0.015586166,-0.005813501
-0.001957987,0.018987337,0.003249401,-0.006097649,0.024269626,-0.003224708,-0.027373096,-0.008941856,-0.013208882,-8.22E-05,-0.015584691,-0.005828598
-0.001978625,0.018958487,0.003307835,-0.00606614,0.02422084,-0.003396609,-0.027470052,-0.008945135,-0.01329762,-1.79E-05,-0.015590216,-0.005839561
-0.001854253,0.018935826,0.003401748,-0.006069059,0.024136366,-0.00342395,-0.027123736,-0.008934994,-0.013272864,-2.59E-05,-0.015588708,-0.00575925
-0.001839864,0.018906811,0.003395562,-0.006068894,0.024160108,-0.003411698,-0.027123803,-0.008949324,-0.013263957,-2.47E-05,-0.015593126,-0.005747049
-0.00186966,0.018853525,0.003396221,-0.006074343,0.024039034,-0.003463057,-0.027108975,-0.008939874,-0.0132078,-3.90E-05,-0.015606065,-0.005786725
-0.001864114,0.018852303,0.003401425,-0.006082428,0.024048436,-0.003385258,-0.027098488,-0.008936276,-0.013196968,-2.41E-05,-0.015605817,-0.005881055
-0.001859769,0.018837813,0.003443892,-0.006083499,0.024090705,-0.003276991,-0.027108593,-0.008954873,-0.013228288,-2.59E-05,-0.015609555,-0.005785571
-0.001856541,0.01869979,0.003415477,-0.006083724,0.024040693,-0.00327772,-0.027075803,-0.008952868,-0.013208727,-3.31E-05,-0.015616666,-0.005815881
-0.001933726,0.018878914,0.003368085,-0.006086846,0.023824235,-0.003270313,-0.027078062,-0.00896179,-0.013203855,2.28E-05,-0.01564576,-0.005824223
-0.001951437,0.018885855,0.00336922,-0.006089845,0.023908945,-0.003235369,-0.027071247,-0.008966163,-0.013212785,3.73E-05,-0.015644072,-0.005858533
-0.001945754,0.018625457,0.003294333,-0.006088657,0.023598157,-0.003529256,-0.027085591,-0.008968666,-0.013217278,1.47E-05,-0.015638003,-0.005842008
-0.00185337,0.018938221,0.003359791,-0.00612232,0.0235399,-0.00298904,-0.027101412,-0.008963933,-0.013215025,1.28E-05,-0.015655948,-0.005838722
-0.00183014,0.018994948,0.003385329,-0.006147799,0.023347955,-0.002908298,-0.027148033,-0.009023438,-0.013236881,-6.34E-05,-0.015602732,-0.00575693
-0.001811463,0.018854985,0.003451877,-0.006121015,0.023426661,-0.003442695,-0.027118148,-0.009123414,-0.013246268,3.40E-05,-0.015582801,-0.005772261
-0.00185234,0.01873067,0.003466449,-0.006148063,0.023547966,-0.002916731,-0.027252212,-0.009168411,-0.01323537,1.49E-05,-0.015580853,-0.005853729
-0.001851831,0.018677065,0.003450728,-0.006123103,0.023657836,-0.002587493,-0.02727417,-0.009136243,-0.013234662,1.83E-05,-0.0155782,-0.005817332
-0.001889257,0.018584682,0.00344455,-0.006118679,0.023661474,-0.002600461,-0.02727435,-0.009144902,-0.013235634,1.31E-05,-0.015578045,-0.005792772
-0.001927548,0.018652862,0.003508047,-0.006107203,0.023603912,-0.002741068,-0.027387109,-0.009059389,-0.013269564,2.38E-05,-0.015580626,-0.005817423
-0.001936959,0.018684378,0.003497728,-0.006108952,0.023606695,-0.002816748,-0.027398776,-0.009018432,-0.013270389,1.87E-05,-0.015584217,-0.005846602
-0.002010019,0.01879636,0.003456231,-0.006107494,0.023702672,-0.002777484,-0.027345888,-0.009085162,-0.013290751,-2.86E-05,-0.015593214,-0.005786892
-0.001989481,0.018762177,0.003368196,-0.006098041,0.023748718,-0.002570568,-0.027276276,-0.009017263,-0.013237821,0.00026839,-0.01559444,-0.005546934
-0.001772285,0.019069439,0.003440775,-0.006058673,0.023197439,-0.003558669,-0.027245065,-0.008982571,-0.013273098,0.000257737,-0.015591983,-0.005542824
-0.001721473,0.019116128,0.003436591,-0.006049275,0.02324105,-0.003490828,-0.027232159,-0.009016278,-0.013285406,0.000236381,-0.015583678,-0.005537457
-0.001588156,0.018841712,0.003515671,-0.006051027,0.023252005,-0.003703246,-0.02723451,-0.008990441,-0.013338218,0.000262962,-0.015598042,-0.005607643
-0.001509111,0.018751884,0.003485075,-0.006037717,0.023244983,-0.003926456,-0.027261788,-0.009010478,-0.013316481,0.000258707,-0.015595812,-0.005593014
-0.001523642,0.018689364,0.003459931,-0.006039943,0.023219867,-0.003980493,-0.027229259,-0.00901008,-0.013308872,0.000255113,-0.015593293,-0.005580755
-0.001488665,0.01901455,0.003295148,-0.006041076,0.022994164,-0.004053277,-0.02728412,-0.009017698,-0.013287942,0.000233569,-0.015593389,-0.005762912
-0.0015366,0.019014804,0.003300251,-0.006056523,0.023013461,-0.003895809,-0.027274236,-0.009010067,-0.013273899,0.00024535,-0.015593766,-0.005756939
-0.00155183,0.019067183,0.00337888,-0.006058198,0.022897087,-0.003840451,-0.02739661,-0.009026036,-0.013183435,0.000230556,-0.01559259,-0.005752268
-0.001568654,0.019030897,0.003450214,-0.006057862,0.022915987,-0.003759461,-0.02741386,-0.009027028,-0.013176807,0.00023061,-0.01559597,-0.005739066
-0.001559871,0.019042153,0.003538668,-0.006058393,0.02273561,-0.003876342,-0.027421804,-0.009018943,-0.013159674,0.000236098,-0.015589755,-0.005736176
-0.001601534,0.019013425,0.00349865,-0.006061971,0.02272597,-0.0040589,-0.027408658,-0.009054662,-0.013161176,0.00023916,-0.015588821,-0.005731527
-0.001592406,0.018926496,0.003550313,-0.006047416,0.02269544,-0.004109144,-0.027428962,-0.009055102,-0.013172777,0.000235335,-0.015590458,-0.005789895
-0.00156512,0.019167438,0.003604348,-0.00601396,0.022884991,-0.004475874,-0.027428204,-0.009034911,-0.013157842,0.000237813,-0.015599438,-0.005778281
-0.001610177,0.0190747,0.003602197,-0.006014364,0.022844553,-0.004573312,-0.027429244,-0.009068586,-0.013201552,0.000241214,-0.015593996,-0.005792127
-0.001628916,0.019099075,0.003575853,-0.006000666,0.022879107,-0.004474767,-0.027394142,-0.009034147,-0.013173972,0.000236656,-0.015594199,-0.005640321
-0.001555265,0.018976666,0.003515235,-0.006015993,0.022769291,-0.004533887,-0.027416894,-0.008985222,-0.013170196,0.000235036,-0.015597448,-0.00563545
-0.001512064,0.019149741,0.003529391,-0.00601788,0.022742333,-0.004602753,-0.027407583,-0.008967622,-0.013170415,0.000180174,-0.015599331,-0.005695565
-0.001736831,0.018862482,0.003648745,-0.006000553,0.022181546,-0.004682367,-0.027352806,-0.009076109,-0.013173393,0.000185226,-0.015664523,-0.005623458
-0.001750538,0.018763525,0.003630897,-0.006004236,0.022123741,-0.004657683,-0.027404876,-0.009098906,-0.013179534,0.000184067,-0.01566365,-0.00565915
-0.001763902,0.018721871,0.003642465,-0.006003018,0.022115847,-0.004677873,-0.027404903,-0.009096387,-0.013188984,0.000185219,-0.015662763,-0.005668008
-0.001692276,0.018404035,0.003647992,-0.00594965,0.021969572,-0.004753536,-0.027305374,-0.009175655,-0.013121047,0.000189798,-0.015618466,-0.005548195
-0.001716458,0.018396279,0.00362826,-0.005946434,0.021993317,-0.004708379,-0.027297612,-0.009187087,-0.0131193,0.000200339,-0.015618297,-0.005559197
-0.001703609,0.018443016,0.003631311,-0.00594684,0.02206557,-0.004466249,-0.027406907,-0.009146292,-0.013082585,0.00020601,-0.015611183,-0.005467341
-0.001478329,0.018474156,0.003598745,-0.005948369,0.02216101,-0.004456782,-0.027284436,-0.009109412,-0.013135503,0.000127047,-0.015617983,-0.005470756
-0.001517329,0.01869193,0.003718757,-0.005937484,0.022058828,-0.004377263,-0.027333332,-0.00903366,-0.01313436,0.00012279,-0.015612622,-0.005451011
-0.001496152,0.018675173,0.003690914,-0.005914506,0.02209005,-0.004263561,-0.027314154,-0.008977469,-0.013133659,0.000139005,-0.015612158,-0.005575065
